120000, 9, 5.293217e+09
300000, 9, 4.832642e+09
600000, 9, 3.173949e+09
900000, 9, 2.884275e+09
1200000, 9, 2.792603e+09
1500000, 9, 2.693735e+09
1800000, 9, 2.525953e+09
2100000, 9, 2.325458e+09
2400000, 9, 2.305066e+09
2700000, 9, 2.212019e+09
3000000, 9, 2.038361e+09
120000, 9, 5.272199e+09
300000, 9, 4.936122e+09
600000, 9, 3.342175e+09
900000, 9, 3.163462e+09
1200000, 9, 3.024703e+09
1500000, 9, 2.918667e+09
1800000, 9, 2.693383e+09
2100000, 9, 2.373342e+09
2400000, 9, 2.358448e+09
2700000, 9, 2.292844e+09
3000000, 9, 2.292844e+09
120000, 9, 5.284363e+09
300000, 9, 4.809082e+09
600000, 9, 3.558909e+09
900000, 9, 3.342933e+09
1200000, 9, 3.286612e+09
1500000, 9, 2.791009e+09
1800000, 9, 2.699338e+09
2100000, 9, 2.548918e+09
2400000, 9, 2.548792e+09
2700000, 9, 2.466584e+09
3000000, 9, 2.466584e+09
120000, 9, 5.289333e+09
300000, 9, 4.805859e+09
600000, 9, 3.133511e+09
900000, 9, 2.973674e+09
1200000, 9, 2.816888e+09
1500000, 9, 2.654450e+09
1800000, 9, 2.334922e+09
2100000, 9, 2.150762e+09
2400000, 9, 2.140421e+09
2700000, 9, 2.076469e+09
3000000, 9, 2.076469e+09
120000, 9, 5.258903e+09
300000, 9, 4.765295e+09
600000, 9, 3.238766e+09
900000, 9, 2.924038e+09
1200000, 9, 2.820981e+09
1500000, 9, 2.667070e+09
1800000, 9, 2.332819e+09
2100000, 9, 2.104687e+09
2400000, 9, 2.061701e+09
2700000, 9, 1.901417e+09
3000000, 9, 1.901417e+09
120000, 9, 5.267587e+09
300000, 9, 4.850459e+09
600000, 9, 3.226496e+09
900000, 9, 2.883512e+09
1200000, 9, 2.790840e+09
1500000, 9, 2.626893e+09
1800000, 9, 2.418021e+09
2100000, 9, 2.345783e+09
2400000, 9, 2.345190e+09
2700000, 9, 2.262082e+09
3000000, 9, 2.262082e+09
120000, 9, 5.270869e+09
300000, 9, 4.908409e+09
600000, 9, 3.381603e+09
900000, 9, 3.071900e+09
1200000, 9, 3.062552e+09
1500000, 9, 2.772576e+09
1800000, 9, 2.689772e+09
2100000, 9, 2.386588e+09
2400000, 9, 2.331700e+09
2700000, 9, 2.232699e+09
3000000, 9, 2.232699e+09
120000, 9, 5.268913e+09
300000, 9, 4.830917e+09
600000, 9, 3.276546e+09
900000, 9, 3.065595e+09
1200000, 9, 3.013835e+09
1500000, 9, 2.903800e+09
1800000, 9, 2.534207e+09
2100000, 9, 2.172209e+09
2400000, 9, 2.096197e+09
2700000, 9, 2.021840e+09
3000000, 9, 2.005486e+09
120000, 9, 5.271357e+09
300000, 9, 4.800203e+09
600000, 9, 3.281697e+09
900000, 9, 2.931064e+09
1200000, 9, 2.879772e+09
1500000, 9, 2.611527e+09
1800000, 9, 2.524290e+09
2100000, 9, 2.325639e+09
2400000, 9, 2.305215e+09
2700000, 9, 2.168792e+09
3000000, 9, 2.103713e+09
120000, 9, 5.269600e+09
300000, 9, 4.829507e+09
600000, 9, 3.400613e+09
900000, 9, 2.985942e+09
1200000, 9, 2.961710e+09
1500000, 9, 2.893358e+09
1800000, 9, 2.785448e+09
2100000, 9, 2.704244e+09
2400000, 9, 2.704244e+09
2700000, 9, 2.423011e+09
3000000, 9, 2.378456e+09
