120000, 8, 4.104633e+18
300000, 8, 3.764128e+18
600000, 8, 3.764118e+18
900000, 8, 9.539022e+17
1200000, 8, 5.414985e+17
1500000, 8, 5.361408e+17
1800000, 8, 5.079486e+17
2100000, 8, 3.432190e+17
2400000, 8, 3.092367e+17
2700000, 8, 2.613213e+17
3000000, 8, 2.576365e+17
120000, 8, 4.164408e+18
300000, 8, 3.831632e+18
600000, 8, 3.831622e+18
900000, 8, 7.901976e+17
1200000, 8, 6.113687e+17
1500000, 8, 6.113678e+17
1800000, 8, 4.098818e+17
2100000, 8, 3.610100e+17
2400000, 8, 2.995492e+17
2700000, 8, 2.775968e+17
3000000, 8, 2.775968e+17
120000, 8, 4.195063e+18
300000, 8, 3.883395e+18
600000, 8, 3.883385e+18
900000, 8, 9.496914e+17
1200000, 8, 5.468812e+17
1500000, 8, 5.242706e+17
1800000, 8, 4.586833e+17
2100000, 8, 3.812501e+17
2400000, 8, 3.682633e+17
2700000, 8, 3.573148e+17
3000000, 8, 3.573148e+17
120000, 8, 4.097503e+18
300000, 8, 3.731949e+18
600000, 8, 3.731939e+18
900000, 8, 9.093802e+17
1200000, 8, 5.351157e+17
1500000, 8, 5.066209e+17
1800000, 8, 3.167860e+17
2100000, 8, 2.662685e+17
2400000, 8, 2.623851e+17
