120000, 5, 4.347720e+07
300000, 5, 4.219549e+07
600000, 5, 3.861313e+07
900000, 5, 3.738861e+07
1200000, 5, 3.457439e+07
1500000, 5, 3.241534e+07
1800000, 5, 3.066221e+07
2100000, 5, 2.800346e+07
2400000, 5, 2.800346e+07
2700000, 5, 2.800346e+07
3000000, 5, 2.762173e+07
120000, 5, 4.338010e+07
300000, 5, 4.213660e+07
600000, 5, 4.042950e+07
900000, 5, 3.875758e+07
1200000, 5, 3.659617e+07
1500000, 5, 3.605240e+07
1800000, 5, 3.256624e+07
2100000, 5, 2.770842e+07
2400000, 5, 2.623547e+07
2700000, 5, 2.623547e+07
3000000, 5, 2.622719e+07
120000, 5, 4.338842e+07
300000, 5, 4.198721e+07
600000, 5, 4.014576e+07
900000, 5, 3.886506e+07
1200000, 5, 3.507980e+07
1500000, 5, 3.386047e+07
1800000, 5, 3.175794e+07
2100000, 5, 3.008023e+07
2400000, 5, 2.812858e+07
2700000, 5, 2.795557e+07
3000000, 5, 2.760217e+07
120000, 5, 4.347681e+07
300000, 5, 4.221856e+07
600000, 5, 4.041765e+07
900000, 5, 3.897502e+07
1200000, 5, 3.815079e+07
1500000, 5, 3.700340e+07
1800000, 5, 3.463551e+07
2100000, 5, 3.089728e+07
2400000, 5, 2.758860e+07
2700000, 5, 2.745531e+07
3000000, 5, 2.632246e+07
120000, 5, 4.346909e+07
300000, 5, 4.214749e+07
600000, 5, 3.991124e+07
900000, 5, 3.903516e+07
1200000, 5, 3.829414e+07
1500000, 5, 3.795453e+07
1800000, 5, 3.698053e+07
2100000, 5, 3.444363e+07
2400000, 5, 3.382228e+07
2700000, 5, 3.370450e+07
3000000, 5, 3.370450e+07
120000, 5, 4.347781e+07
300000, 5, 4.211232e+07
600000, 5, 4.068419e+07
900000, 5, 3.917421e+07
1200000, 5, 3.772641e+07
1500000, 5, 3.479573e+07
1800000, 5, 3.307334e+07
2100000, 5, 3.109885e+07
2400000, 5, 2.971198e+07
2700000, 5, 2.899869e+07
3000000, 5, 2.780924e+07
120000, 5, 4.352138e+07
300000, 5, 4.203564e+07
600000, 5, 4.039699e+07
900000, 5, 3.886634e+07
1200000, 5, 3.603031e+07
1500000, 5, 3.534575e+07
1800000, 5, 3.275260e+07
2100000, 5, 2.899173e+07
2400000, 5, 2.799048e+07
2700000, 5, 2.697468e+07
3000000, 5, 2.569283e+07
120000, 5, 4.341520e+07
300000, 5, 4.195455e+07
600000, 5, 3.650085e+07
900000, 5, 3.631504e+07
1200000, 5, 3.488586e+07
1500000, 5, 3.425507e+07
1800000, 5, 3.207590e+07
2100000, 5, 2.943085e+07
2400000, 5, 2.802525e+07
2700000, 5, 2.792645e+07
3000000, 5, 2.706745e+07
120000, 5, 4.342693e+07
300000, 5, 4.209283e+07
600000, 5, 4.020132e+07
900000, 5, 3.885165e+07
1200000, 5, 3.694403e+07
1500000, 5, 3.617551e+07
1800000, 5, 3.290239e+07
2100000, 5, 3.113010e+07
