120000, 4, 1.074209e+14
120000, 4, 1.074214e+14
120000, 4, 1.074210e+14
300000, 4, 1.073829e+14
600000, 4, 2.365515e+13
900000, 4, 1.898839e+13
1200000, 4, 1.031637e+13
1500000, 4, 9.541208e+12
1800000, 4, 8.147943e+12
2100000, 4, 6.380207e+12
2400000, 4, 6.120796e+12
2700000, 4, 4.030114e+12
3000000, 4, 3.931207e+12
120000, 4, 1.074285e+14
300000, 4, 1.073880e+14
600000, 4, 2.377545e+13
900000, 4, 1.894152e+13
1200000, 4, 1.034495e+13
1500000, 4, 9.598439e+12
1800000, 4, 8.226037e+12
2100000, 4, 6.500169e+12
2400000, 4, 6.125123e+12
2700000, 4, 3.989450e+12
3000000, 4, 3.758179e+12
120000, 4, 1.074231e+14
300000, 4, 1.073853e+14
600000, 4, 2.373795e+13
900000, 4, 1.888474e+13
1200000, 4, 1.021122e+13
1500000, 4, 9.458591e+12
1800000, 4, 8.152589e+12
2100000, 4, 6.178147e+12
2400000, 4, 5.806395e+12
120000, 4, 1.074210e+14
300000, 4, 1.073826e+14
600000, 4, 2.384030e+13
900000, 4, 1.876776e+13
1200000, 4, 9.911876e+12
1500000, 4, 9.194420e+12
1800000, 4, 8.048388e+12
120000, 4, 1.074209e+14
300000, 4, 1.073824e+14
600000, 4, 2.386008e+13
900000, 4, 1.885169e+13
1200000, 4, 9.747803e+12
1500000, 4, 8.903840e+12
1800000, 4, 7.966529e+12
2100000, 4, 6.290519e+12
2400000, 4, 5.764196e+12
2700000, 4, 3.729461e+12
3000000, 4, 3.706028e+12
120000, 4, 1.074208e+14
300000, 4, 1.073826e+14
600000, 4, 2.390824e+13
900000, 4, 1.895020e+13
1200000, 4, 1.031948e+13
1500000, 4, 9.606474e+12
1800000, 4, 8.187988e+12
2100000, 4, 6.202447e+12
2400000, 4, 6.002346e+12
2700000, 4, 3.918552e+12
3000000, 4, 3.859408e+12
120000, 4, 1.074208e+14
300000, 4, 1.073826e+14
600000, 4, 2.394473e+13
900000, 4, 1.891274e+13
1200000, 4, 9.696567e+12
1500000, 4, 9.039922e+12
1800000, 4, 8.004647e+12
2100000, 4, 6.239665e+12
2400000, 4, 5.957122e+12
2700000, 4, 4.002764e+12
3000000, 4, 3.770359e+12
120000, 4, 1.074210e+14
300000, 4, 1.073830e+14
600000, 4, 2.344964e+13
900000, 4, 1.854155e+13
1200000, 4, 9.455857e+12
1500000, 4, 8.785650e+12
1800000, 4, 7.793817e+12
2100000, 4, 6.053379e+12
2400000, 4, 5.723006e+12
2700000, 4, 3.825009e+12
3000000, 4, 3.766004e+12
120000, 4, 1.074302e+14
300000, 4, 1.073890e+14
600000, 4, 2.391265e+13
900000, 4, 1.901975e+13
1200000, 4, 1.050185e+13
1500000, 4, 9.706249e+12
1800000, 4, 8.280693e+12
2100000, 4, 6.250586e+12
2400000, 4, 5.898167e+12
2700000, 4, 4.009139e+12
3000000, 4, 3.784713e+12
120000, 4, 1.074228e+14
300000, 4, 1.073845e+14
600000, 4, 2.380168e+13
900000, 4, 1.890537e+13
1200000, 4, 1.028877e+13
1500000, 4, 9.454208e+12
1800000, 4, 8.132142e+12
2100000, 4, 6.205399e+12
2400000, 4, 5.985304e+12
2700000, 4, 4.019767e+12
3000000, 4, 3.856564e+12
120000, 4, 1.074214e+14
300000, 4, 1.073814e+14
600000, 4, 2.375603e+13
900000, 4, 1.890470e+13
1200000, 4, 1.015595e+13
1500000, 4, 9.368913e+12
1800000, 4, 8.035733e+12
2100000, 4, 6.185069e+12
2400000, 4, 5.936215e+12
2700000, 4, 4.066913e+12
3000000, 4, 3.980859e+12
120000, 4, 1.074208e+14
300000, 4, 1.073823e+14
600000, 4, 2.374863e+13
900000, 4, 1.897504e+13
1200000, 4, 1.043641e+13
1500000, 4, 9.490323e+12
1800000, 4, 8.071872e+12
2100000, 4, 6.201369e+12
2400000, 4, 5.942855e+12
2700000, 4, 3.979492e+12
3000000, 4, 3.954543e+12
