120000, 15, 1.650976e+17
300000, 15, 1.650976e+17
600000, 15, 1.650976e+17
900000, 15, 1.650976e+17
1200000, 15, 1.650976e+17
1500000, 15, 1.514454e+17
1800000, 15, 1.012536e+17
2100000, 15, 9.966304e+16
2400000, 15, 9.958728e+16
2700000, 15, 9.954226e+16
3000000, 15, 9.816103e+16
120000, 15, 1.049665e+17
300000, 15, 1.049665e+17
600000, 15, 1.049665e+17
900000, 15, 1.049665e+17
1200000, 15, 1.049665e+17
1500000, 15, 1.014109e+17
1800000, 15, 1.013771e+17
2100000, 15, 9.506310e+16
2400000, 15, 9.504335e+16
2700000, 15, 9.384708e+16
3000000, 15, 9.380532e+16
120000, 15, 1.228963e+17
300000, 15, 1.222782e+17
600000, 15, 1.222723e+17
900000, 15, 1.221362e+17
1200000, 15, 1.220408e+17
1500000, 15, 1.219584e+17
1800000, 15, 1.209385e+17
2100000, 15, 1.169241e+17
2400000, 15, 1.168832e+17
2700000, 15, 1.031835e+17
3000000, 15, 1.029769e+17
120000, 15, 1.783129e+17
300000, 15, 1.783128e+17
600000, 15, 1.781569e+17
900000, 15, 1.729077e+17
1200000, 15, 1.728978e+17
1500000, 15, 1.539679e+17
1800000, 15, 1.478603e+17
2100000, 15, 1.107681e+17
2400000, 15, 1.106012e+17
2700000, 15, 1.105072e+17
3000000, 15, 1.104580e+17
120000, 15, 1.553465e+17
300000, 15, 1.553465e+17
600000, 15, 1.553465e+17
900000, 15, 1.043001e+17
1200000, 15, 1.042967e+17
1500000, 15, 1.041542e+17
1800000, 15, 1.018492e+17
2100000, 15, 9.658991e+16
2400000, 15, 9.535662e+16
2700000, 15, 8.195554e+16
3000000, 15, 8.190483e+16
120000, 15, 7.756858e+16
300000, 15, 7.756858e+16
600000, 15, 7.756858e+16
900000, 15, 7.756858e+16
1200000, 15, 7.756858e+16
1500000, 15, 7.756858e+16
1800000, 15, 7.756858e+16
2100000, 15, 5.782947e+16
2400000, 15, 5.770560e+16
2700000, 15, 5.760459e+16
3000000, 15, 5.758256e+16
120000, 15, 1.135622e+17
300000, 15, 1.043152e+17
600000, 15, 1.040151e+17
900000, 15, 1.040140e+17
1200000, 15, 1.040120e+17
1500000, 15, 1.038707e+17
1800000, 15, 1.031806e+17
2100000, 15, 1.024652e+17
2400000, 15, 7.936139e+16
2700000, 15, 7.798740e+16
3000000, 15, 7.783348e+16
120000, 15, 1.831275e+17
300000, 15, 1.831275e+17
600000, 15, 1.831275e+17
900000, 15, 1.831275e+17
1200000, 15, 1.202429e+17
