120000, 5, 5.153829e+07
300000, 5, 4.691206e+07
600000, 5, 4.202028e+07
900000, 5, 3.788825e+07
1200000, 5, 3.575497e+07
1500000, 5, 3.350344e+07
1800000, 5, 3.164982e+07
2100000, 5, 3.006096e+07
2400000, 5, 2.922100e+07
2700000, 5, 2.830878e+07
120000, 5, 4.758817e+07
300000, 5, 4.544251e+07
600000, 5, 4.146628e+07
900000, 5, 3.905246e+07
1200000, 5, 3.599357e+07
1500000, 5, 3.576123e+07
1800000, 5, 3.518759e+07
2100000, 5, 3.471482e+07
2400000, 5, 3.469284e+07
2700000, 5, 3.468542e+07
120000, 5, 5.024408e+07
300000, 5, 4.792238e+07
600000, 5, 4.193768e+07
900000, 5, 3.898826e+07
1200000, 5, 3.636513e+07
1500000, 5, 3.287188e+07
1800000, 5, 3.103855e+07
2100000, 5, 2.972362e+07
2400000, 5, 2.879632e+07
2700000, 5, 2.810247e+07
120000, 5, 4.988512e+07
300000, 5, 4.804665e+07
600000, 5, 4.147994e+07
900000, 5, 3.725657e+07
1200000, 5, 3.601499e+07
1500000, 5, 3.256146e+07
1800000, 5, 3.039741e+07
2100000, 5, 2.776485e+07
2400000, 5, 2.747791e+07
2700000, 5, 2.645697e+07
120000, 5, 5.134214e+07
300000, 5, 4.747331e+07
600000, 5, 4.288233e+07
900000, 5, 3.887189e+07
1200000, 5, 3.509573e+07
1500000, 5, 3.328316e+07
1800000, 5, 3.140242e+07
2100000, 5, 2.950249e+07
2400000, 5, 2.852067e+07
2700000, 5, 2.729443e+07
120000, 5, 4.966363e+07
300000, 5, 4.768830e+07
600000, 5, 3.959012e+07
900000, 5, 3.577915e+07
1200000, 5, 3.219233e+07
1500000, 5, 3.048094e+07
1800000, 5, 2.989859e+07
2100000, 5, 2.956446e+07
2400000, 5, 2.956285e+07
2700000, 5, 2.929269e+07
120000, 5, 4.879518e+07
300000, 5, 4.461593e+07
600000, 5, 4.021405e+07
900000, 5, 3.807023e+07
1200000, 5, 3.473178e+07
1500000, 5, 3.230017e+07
1800000, 5, 3.039746e+07
2100000, 5, 2.879027e+07
2400000, 5, 2.769449e+07
2700000, 5, 2.684518e+07
120000, 5, 4.603790e+07
300000, 5, 4.089900e+07
600000, 5, 3.932152e+07
900000, 5, 3.610129e+07
1200000, 5, 3.405617e+07
1500000, 5, 3.254751e+07
1800000, 5, 3.167875e+07
2100000, 5, 3.038135e+07
2400000, 5, 2.908405e+07
2700000, 5, 2.865669e+07
120000, 5, 4.943233e+07
300000, 5, 4.801940e+07
600000, 5, 4.349120e+07
900000, 5, 3.643946e+07
1200000, 5, 3.352312e+07
1500000, 5, 3.191159e+07
1800000, 5, 3.105279e+07
2100000, 5, 3.000309e+07
2400000, 5, 2.968160e+07
2700000, 5, 2.951750e+07
120000, 5, 5.167205e+07
300000, 5, 4.750264e+07
600000, 5, 4.170301e+07
900000, 5, 3.826041e+07
1200000, 5, 3.448675e+07
1500000, 5, 3.172967e+07
1800000, 5, 3.037765e+07
2100000, 5, 2.777541e+07
2400000, 5, 2.638945e+07
2700000, 5, 2.480281e+07
120000, 5, 5.163255e+07
300000, 5, 4.827846e+07
600000, 5, 4.438356e+07
900000, 5, 4.058863e+07
