120000, 9, 3.969212e+09
300000, 9, 3.551001e+09
600000, 9, 3.065928e+09
900000, 9, 2.650394e+09
1200000, 9, 2.447738e+09
1500000, 9, 2.214322e+09
1800000, 9, 2.080747e+09
2100000, 9, 1.950490e+09
2400000, 9, 1.840812e+09
2700000, 9, 1.746357e+09
3000000, 9, 1.678325e+09
120000, 9, 3.578475e+09
300000, 9, 3.519507e+09
600000, 9, 3.164011e+09
900000, 9, 2.898342e+09
1200000, 9, 2.592356e+09
1500000, 9, 2.452239e+09
1800000, 9, 2.304692e+09
2100000, 9, 2.165789e+09
2400000, 9, 2.070465e+09
2700000, 9, 1.993380e+09
3000000, 9, 1.931975e+09
120000, 9, 3.893589e+09
300000, 9, 3.712256e+09
600000, 9, 3.070496e+09
900000, 9, 2.845841e+09
1200000, 9, 2.577678e+09
1500000, 9, 2.368253e+09
1800000, 9, 2.244611e+09
2100000, 9, 2.096755e+09
2400000, 9, 1.990856e+09
2700000, 9, 1.914801e+09
3000000, 9, 1.902107e+09
120000, 9, 4.064694e+09
300000, 9, 3.721497e+09
600000, 9, 3.281194e+09
900000, 9, 2.815806e+09
1200000, 9, 2.545299e+09
1500000, 9, 2.319549e+09
1800000, 9, 2.109934e+09
2100000, 9, 2.069090e+09
2400000, 9, 1.973527e+09
2700000, 9, 1.953344e+09
3000000, 9, 1.924038e+09
120000, 9, 3.840451e+09
300000, 9, 3.481305e+09
600000, 9, 3.058917e+09
900000, 9, 2.848783e+09
1200000, 9, 2.695195e+09
1500000, 9, 2.472520e+09
