120000, 2, 4.738666e+04
120000, 2, 4.752533e+04
300000, 2, 4.751479e+04
600000, 2, 4.750709e+04
900000, 2, 4.749542e+04
120000, 2, 4.745729e+04
120000, 2, 1.043238e+05
300000, 2, 1.040519e+05
600000, 2, 1.031530e+05
900000, 2, 1.024544e+05
1200000, 2, 1.012093e+05
1500000, 2, 1.010744e+05
1800000, 2, 9.972342e+04
2100000, 2, 9.855396e+04
2400000, 2, 9.745479e+04
2700000, 2, 9.639014e+04
120000, 2, 4.700380e+04
300000, 2, 4.574313e+04
600000, 2, 4.369099e+04
900000, 2, 4.100678e+04
1200000, 2, 3.793458e+04
1500000, 2, 3.404108e+04
1800000, 2, 2.984485e+04
2100000, 2, 2.427307e+04
2400000, 2, 1.761665e+04
2700000, 2, 8.688951e+03
120000, 2, 4.721445e+04
300000, 2, 4.563389e+04
600000, 2, 4.397350e+04
900000, 2, 4.178742e+04
1200000, 2, 3.964657e+04
1500000, 2, 3.738067e+04
1800000, 2, 3.491359e+04
2100000, 2, 3.217563e+04
2400000, 2, 3.010777e+04
2700000, 2, 2.787060e+04
120000, 2, 4.753089e+04
300000, 2, 4.495627e+04
600000, 2, 4.361721e+04
900000, 2, 4.125991e+04
1200000, 2, 3.691487e+04
1500000, 2, 3.358826e+04
1800000, 2, 3.271664e+04
2100000, 2, 3.191925e+04
2400000, 2, 3.105385e+04
2700000, 2, 2.964124e+04
120000, 2, 4.661182e+04
300000, 2, 4.468134e+04
600000, 2, 4.087995e+04
900000, 2, 3.586262e+04
1200000, 2, 2.908020e+04
1500000, 2, 1.961894e+04
1800000, 2, 7.491495e+03
120000, 2, 4.668574e+04
300000, 2, 4.545361e+04
600000, 2, 4.251047e+04
900000, 2, 3.935734e+04
1200000, 2, 3.525259e+04
1500000, 2, 2.803945e+04
1800000, 2, 1.358920e+04
2100000, 2, 1.052901e+04
2400000, 2, 6.546116e+03
2700000, 2, 1.079723e+03
120000, 2, 1.161211e+03
300000, 2, 1.109264e+03
600000, 2, 1.012237e+03
900000, 2, 9.191753e+02
1200000, 2, 7.977741e+02
1500000, 2, 6.750856e+02
1800000, 2, 4.998694e+02
2100000, 2, 3.841219e+02
2400000, 2, 1.921224e+02
2700000, 2, 5.167443e+01
