120000, 4, 1.074208e+14
300000, 4, 1.073811e+14
600000, 4, 1.901489e+13
900000, 4, 1.890881e+13
1200000, 4, 1.026383e+13
1500000, 4, 9.497319e+12
1800000, 4, 8.142986e+12
2100000, 4, 6.424229e+12
2400000, 4, 4.607089e+12
2700000, 4, 3.990927e+12
3000000, 4, 3.712149e+12
120000, 4, 1.074208e+14
300000, 4, 1.073811e+14
600000, 4, 1.901489e+13
900000, 4, 1.890881e+13
1200000, 4, 1.026383e+13
1500000, 4, 9.497319e+12
1800000, 4, 8.142986e+12
2100000, 4, 6.424229e+12
2400000, 4, 4.607089e+12
2700000, 4, 3.990927e+12
3000000, 4, 3.712149e+12
120000, 4, 8.966065e+12
300000, 4, 8.941059e+12
600000, 4, 8.940495e+12
900000, 4, 7.778588e+12
1200000, 4, 7.032085e+12
1500000, 4, 7.000018e+12
1800000, 4, 5.978278e+12
2100000, 4, 5.274820e+12
2400000, 4, 5.269928e+12
2700000, 4, 5.269177e+12
3000000, 4, 5.259059e+12
120000, 4, 1.074208e+14
300000, 4, 1.073811e+14
600000, 4, 1.901489e+13
900000, 4, 1.890881e+13
1200000, 4, 1.026384e+13
1500000, 4, 9.497314e+12
1800000, 4, 8.142986e+12
2100000, 4, 6.424229e+12
2400000, 4, 4.607089e+12
2700000, 4, 3.990927e+12
3000000, 4, 3.712149e+12
120000, 4, 1.077061e+14
300000, 4, 2.126984e+13
600000, 4, 1.329006e+13
900000, 4, 1.037043e+13
1200000, 4, 7.839217e+12
1500000, 4, 5.686231e+12
1800000, 4, 5.140768e+12
2100000, 4, 4.994752e+12
2400000, 4, 4.889711e+12
2700000, 4, 4.874463e+12
3000000, 4, 4.799479e+12
120000, 4, 1.074208e+14
300000, 4, 1.073811e+14
600000, 4, 1.901489e+13
900000, 4, 1.890881e+13
1200000, 4, 1.026383e+13
1500000, 4, 9.497319e+12
1800000, 4, 8.142986e+12
2100000, 4, 6.424229e+12
2400000, 4, 4.607089e+12
