120000, 15, 2.387913e+15
300000, 15, 2.378438e+15
600000, 15, 2.360186e+15
900000, 15, 2.329086e+15
1200000, 15, 2.292344e+15
1500000, 15, 2.178531e+15
1800000, 15, 2.044422e+15
2100000, 15, 1.781396e+15
2400000, 15, 1.414136e+15
2700000, 15, 2.852615e+14
3000000, 15, 3.287736e+12
120000, 15, 2.387914e+15
300000, 15, 2.378519e+15
600000, 15, 2.360197e+15
900000, 15, 2.329156e+15
1200000, 15, 2.292705e+15
1500000, 15, 2.179028e+15
1800000, 15, 2.044803e+15
2100000, 15, 1.781781e+15
2400000, 15, 1.414476e+15
2700000, 15, 2.852900e+14
3000000, 15, 3.259124e+12
120000, 15, 2.387989e+15
300000, 15, 2.378573e+15
600000, 15, 2.360361e+15
900000, 15, 2.329190e+15
1200000, 15, 2.292393e+15
1500000, 15, 2.178658e+15
1800000, 15, 2.044566e+15
2100000, 15, 1.781672e+15
2400000, 15, 1.414386e+15
2700000, 15, 2.852953e+14
3000000, 15, 3.267954e+12
120000, 15, 2.387948e+15
300000, 15, 2.378505e+15
600000, 15, 2.360162e+15
900000, 15, 2.328961e+15
1200000, 15, 2.292241e+15
1500000, 15, 2.178581e+15
1800000, 15, 2.044476e+15
2100000, 15, 1.781546e+15
2400000, 15, 1.414236e+15
2700000, 15, 2.852139e+14
3000000, 15, 3.286196e+12
120000, 15, 2.388129e+15
300000, 15, 2.378735e+15
600000, 15, 2.360414e+15
900000, 15, 2.329395e+15
1200000, 15, 2.292631e+15
1500000, 15, 2.178832e+15
1800000, 15, 2.044778e+15
2100000, 15, 1.781827e+15
2400000, 15, 1.414533e+15
2700000, 15, 2.853095e+14
3000000, 15, 3.255014e+12
120000, 15, 2.387906e+15
300000, 15, 2.378617e+15
600000, 15, 2.360218e+15
900000, 15, 2.329087e+15
1200000, 15, 2.292439e+15
1500000, 15, 2.178644e+15
1800000, 15, 2.044582e+15
2100000, 15, 1.781873e+15
2400000, 15, 1.414463e+15
2700000, 15, 2.852888e+14
3000000, 15, 3.261815e+12
120000, 15, 2.387873e+15
300000, 15, 2.378399e+15
600000, 15, 2.359968e+15
900000, 15, 2.328980e+15
1200000, 15, 2.292125e+15
1500000, 15, 2.178432e+15
1800000, 15, 2.044422e+15
2100000, 15, 1.781609e+15
2400000, 15, 1.414380e+15
2700000, 15, 2.852875e+14
3000000, 15, 3.277059e+12
120000, 15, 2.387862e+15
300000, 15, 2.378472e+15
600000, 15, 2.360236e+15
900000, 15, 2.329205e+15
1200000, 15, 2.292401e+15
1500000, 15, 2.178660e+15
1800000, 15, 2.044543e+15
2100000, 15, 1.781596e+15
2400000, 15, 1.414274e+15
2700000, 15, 2.854605e+14
3000000, 15, 3.265109e+12
120000, 15, 2.387851e+15
300000, 15, 2.378494e+15
600000, 15, 2.360184e+15
900000, 15, 2.329124e+15
1200000, 15, 2.292385e+15
1500000, 15, 2.178648e+15
1800000, 15, 2.044493e+15
2100000, 15, 1.781544e+15
2400000, 15, 1.414244e+15
2700000, 15, 2.852502e+14
