120000, 7, 2.858224e+14
300000, 7, 6.228983e+13
600000, 7, 8.681529e+12
900000, 7, 3.523177e+12
1200000, 7, 2.664307e+12
1500000, 7, 9.529918e+11
1800000, 7, 6.753509e+11
2100000, 7, 1.902313e+11
2400000, 7, 1.389650e+11
2700000, 7, 5.591604e+10
3000000, 7, 9.675327e+09
120000, 7, 2.856513e+14
300000, 7, 6.102385e+13
600000, 7, 8.616561e+12
900000, 7, 3.402819e+12
1200000, 7, 2.622601e+12
1500000, 7, 1.102920e+12
1800000, 7, 7.678370e+11
2100000, 7, 2.229146e+11
2400000, 7, 1.704589e+11
2700000, 7, 7.097446e+10
3000000, 7, 2.747477e+10
120000, 7, 3.089348e+14
300000, 7, 6.655703e+13
600000, 7, 9.310180e+12
900000, 7, 3.704856e+12
1200000, 7, 2.751626e+12
1500000, 7, 1.218956e+12
1800000, 7, 8.847558e+11
2100000, 7, 2.828780e+11
2400000, 7, 1.810550e+11
2700000, 7, 8.366296e+10
3000000, 7, 3.975650e+10
120000, 7, 3.257478e+14
300000, 7, 6.704658e+13
600000, 7, 8.444686e+12
900000, 7, 3.440234e+12
1200000, 7, 2.698174e+12
1500000, 7, 9.956243e+11
1800000, 7, 7.023864e+11
2100000, 7, 1.938170e+11
2400000, 7, 1.413567e+11
2700000, 7, 4.898321e+10
3000000, 7, 2.341996e+10
120000, 7, 2.801818e+14
300000, 7, 6.061015e+13
600000, 7, 9.430175e+12
900000, 7, 3.813883e+12
1200000, 7, 2.979348e+12
1500000, 7, 1.314703e+12
1800000, 7, 9.323596e+11
2100000, 7, 2.511423e+11
2400000, 7, 1.738419e+11
2700000, 7, 6.587623e+10
3000000, 7, 2.896928e+10
120000, 7, 2.736649e+14
300000, 7, 6.242794e+13
600000, 7, 9.015488e+12
900000, 7, 3.574366e+12
1200000, 7, 2.754614e+12
1500000, 7, 1.036385e+12
1800000, 7, 7.449106e+11
2100000, 7, 1.894368e+11
2400000, 7, 1.209574e+11
2700000, 7, 5.094066e+10
3000000, 7, 3.317793e+10
120000, 7, 2.776644e+14
300000, 7, 6.199341e+13
600000, 7, 8.907197e+12
900000, 7, 3.676165e+12
1200000, 7, 2.836338e+12
1500000, 7, 1.175080e+12
1800000, 7, 7.879987e+11
2100000, 7, 2.183424e+11
2400000, 7, 1.516173e+11
2700000, 7, 7.367398e+10
3000000, 7, 2.672399e+10
120000, 7, 2.957354e+14
300000, 7, 6.352352e+13
600000, 7, 8.528663e+12
900000, 7, 3.720616e+12
1200000, 7, 2.757924e+12
1500000, 7, 1.267156e+12
1800000, 7, 8.936419e+11
2100000, 7, 2.539382e+11
2400000, 7, 1.799909e+11
2700000, 7, 1.038016e+11
3000000, 7, 5.827990e+10
120000, 7, 2.767690e+14
300000, 7, 6.068023e+13
600000, 7, 8.711555e+12
900000, 7, 3.244813e+12
1200000, 7, 2.558720e+12
1500000, 7, 1.033558e+12
1800000, 7, 7.089554e+11
2100000, 7, 2.163978e+11
2400000, 7, 1.330038e+11
2700000, 7, 5.360737e+10
3000000, 7, 1.854765e+10
120000, 7, 2.923498e+14
300000, 7, 6.301538e+13
600000, 7, 9.133474e+12
900000, 7, 3.772176e+12
1200000, 7, 2.630581e+12
1500000, 7, 1.201432e+12
1800000, 7, 7.975041e+11
2100000, 7, 2.475831e+11
2400000, 7, 1.680276e+11
2700000, 7, 5.626427e+10
3000000, 7, 2.289106e+10
120000, 7, 2.810409e+14
300000, 7, 6.241919e+13
600000, 7, 9.471854e+12
900000, 7, 3.907409e+12
1200000, 7, 3.099126e+12
1500000, 7, 1.299039e+12
1800000, 7, 1.059574e+12
2100000, 7, 3.066197e+11
2400000, 7, 2.192154e+11
2700000, 7, 1.057676e+11
3000000, 7, 4.315811e+10
