120000, 5, 2.213924e+07
300000, 5, 1.774427e+07
600000, 5, 1.712628e+07
900000, 5, 1.712486e+07
1200000, 5, 1.712484e+07
1500000, 5, 1.712484e+07
1800000, 5, 1.712484e+07
2100000, 5, 1.712482e+07
2400000, 5, 1.712475e+07
2700000, 5, 1.712470e+07
120000, 5, 2.673433e+07
300000, 5, 2.334869e+07
600000, 5, 2.286287e+07
900000, 5, 2.285323e+07
1200000, 5, 2.285320e+07
1500000, 5, 2.285310e+07
1800000, 5, 2.285309e+07
2100000, 5, 2.285303e+07
2400000, 5, 2.285292e+07
2700000, 5, 2.285285e+07
120000, 5, 2.334974e+07
300000, 5, 1.961302e+07
600000, 5, 1.907510e+07
900000, 5, 1.906441e+07
1200000, 5, 1.906437e+07
1500000, 5, 1.906437e+07
1800000, 5, 1.906437e+07
2100000, 5, 1.906430e+07
2400000, 5, 1.906430e+07
2700000, 5, 1.906430e+07
120000, 5, 1.833019e+07
300000, 5, 1.371411e+07
600000, 5, 1.282972e+07
900000, 5, 1.280161e+07
1200000, 5, 1.279724e+07
1500000, 5, 1.279722e+07
1800000, 5, 1.279722e+07
2100000, 5, 1.279721e+07
2400000, 5, 1.279720e+07
2700000, 5, 1.279719e+07
120000, 5, 2.785257e+07
300000, 5, 2.171420e+07
600000, 5, 2.086856e+07
900000, 5, 2.086564e+07
1200000, 5, 2.086519e+07
1500000, 5, 2.086511e+07
1800000, 5, 2.086506e+07
2100000, 5, 2.086484e+07
2400000, 5, 2.086479e+07
2700000, 5, 2.086459e+07
120000, 5, 2.328221e+07
300000, 5, 1.857640e+07
600000, 5, 1.795056e+07
900000, 5, 1.794430e+07
1200000, 5, 1.794423e+07
1500000, 5, 1.794423e+07
1800000, 5, 1.794421e+07
2100000, 5, 1.794421e+07
2400000, 5, 1.794421e+07
2700000, 5, 1.794421e+07
120000, 5, 2.708480e+07
300000, 5, 2.160492e+07
600000, 5, 2.078283e+07
900000, 5, 2.077453e+07
1200000, 5, 2.077449e+07
1500000, 5, 2.077431e+07
1800000, 5, 2.077415e+07
2100000, 5, 2.077406e+07
2400000, 5, 2.077386e+07
2700000, 5, 2.077370e+07
120000, 5, 3.219127e+07
300000, 5, 2.855262e+07
600000, 5, 2.810929e+07
900000, 5, 2.803844e+07
1200000, 5, 2.803500e+07
1500000, 5, 2.803490e+07
1800000, 5, 2.803475e+07
2100000, 5, 2.803466e+07
2400000, 5, 2.803462e+07
2700000, 5, 2.803459e+07
120000, 5, 2.714943e+07
300000, 5, 2.144985e+07
600000, 5, 2.117438e+07
900000, 5, 2.116849e+07
1200000, 5, 2.116849e+07
1500000, 5, 2.116836e+07
1800000, 5, 2.116836e+07
2100000, 5, 2.116836e+07
2400000, 5, 2.116836e+07
2700000, 5, 2.116829e+07
120000, 5, 3.477631e+07
300000, 5, 3.082897e+07
600000, 5, 3.032733e+07
900000, 5, 3.027048e+07
1200000, 5, 3.026006e+07
1500000, 5, 3.026004e+07
1800000, 5, 3.026004e+07
2100000, 5, 3.026004e+07
2400000, 5, 3.026004e+07
2700000, 5, 3.026003e+07
120000, 5, 2.776942e+07
300000, 5, 2.262169e+07
600000, 5, 2.164468e+07
900000, 5, 2.145770e+07
1200000, 5, 2.145769e+07
1500000, 5, 2.145767e+07
1800000, 5, 2.145762e+07
2100000, 5, 2.145762e+07
2400000, 5, 2.145761e+07
2700000, 5, 2.145759e+07
120000, 5, 2.612781e+07
300000, 5, 2.058937e+07
600000, 5, 2.006666e+07
900000, 5, 2.004685e+07
1200000, 5, 2.004679e+07
1500000, 5, 2.004666e+07
1800000, 5, 2.004653e+07
2100000, 5, 2.004644e+07
2400000, 5, 2.004637e+07
2700000, 5, 2.004617e+07
120000, 5, 1.910010e+07
300000, 5, 1.536566e+07
600000, 5, 1.490158e+07
900000, 5, 1.489679e+07
1200000, 5, 1.489678e+07
1500000, 5, 1.489675e+07
1800000, 5, 1.489675e+07
2100000, 5, 1.489675e+07
2400000, 5, 1.489675e+07
2700000, 5, 1.489668e+07
120000, 5, 2.271124e+07
120000, 5, 2.730561e+07
300000, 5, 2.194183e+07
600000, 5, 2.077395e+07
120000, 5, 2.687012e+07
300000, 5, 2.330622e+07
600000, 5, 2.314735e+07
900000, 5, 2.308973e+07
1200000, 5, 2.308973e+07
1500000, 5, 2.308973e+07
1800000, 5, 2.308973e+07
2100000, 5, 2.083393e+07
2400000, 5, 2.037348e+07
2700000, 5, 1.928903e+07
