120000, 4, 9.358358e+12
300000, 4, 2.432511e+12
600000, 4, 2.431225e+12
900000, 4, 2.430974e+12
1200000, 4, 2.430641e+12
1500000, 4, 2.214445e+12
1800000, 4, 2.214234e+12
2100000, 4, 2.214012e+12
120000, 4, 9.135517e+12
300000, 4, 3.175051e+12
600000, 4, 2.777591e+12
900000, 4, 2.774892e+12
1200000, 4, 2.774369e+12
1500000, 4, 2.773438e+12
1800000, 4, 2.773225e+12
2100000, 4, 2.633900e+12
2400000, 4, 2.633423e+12
2700000, 4, 2.624591e+12
120000, 4, 9.466952e+12
300000, 4, 2.248591e+12
600000, 4, 2.248331e+12
900000, 4, 2.248167e+12
1200000, 4, 2.241170e+12
1500000, 4, 2.079079e+12
1800000, 4, 2.076286e+12
2100000, 4, 2.073351e+12
2400000, 4, 2.051170e+12
2700000, 4, 2.050946e+12
120000, 4, 9.264176e+12
300000, 4, 2.434526e+12
600000, 4, 2.434092e+12
900000, 4, 2.433124e+12
1200000, 4, 2.429879e+12
1500000, 4, 2.429656e+12
1800000, 4, 2.429636e+12
2100000, 4, 2.088348e+12
2400000, 4, 2.087702e+12
2700000, 4, 2.083757e+12
120000, 4, 9.023117e+12
300000, 4, 3.038626e+12
600000, 4, 3.037773e+12
900000, 4, 2.116683e+12
1200000, 4, 2.114101e+12
1500000, 4, 2.112975e+12
1800000, 4, 2.109160e+12
2100000, 4, 2.080912e+12
2400000, 4, 2.078472e+12
2700000, 4, 2.078028e+12
120000, 4, 9.458759e+12
300000, 4, 2.400112e+12
600000, 4, 2.399629e+12
900000, 4, 2.398945e+12
1200000, 4, 2.159924e+12
120000, 4, 9.484074e+12
300000, 4, 3.120917e+12
600000, 4, 3.120287e+12
900000, 4, 3.119596e+12
1200000, 4, 3.118528e+12
1500000, 4, 3.118411e+12
1800000, 4, 3.117428e+12
2100000, 4, 2.545237e+12
2400000, 4, 2.425509e+12
2700000, 4, 2.420161e+12
120000, 4, 9.154482e+12
300000, 4, 2.560951e+12
600000, 4, 2.315333e+12
900000, 4, 2.315107e+12
120000, 4, 1.074164e+14
300000, 4, 1.067255e+14
600000, 4, 1.865456e+13
900000, 4, 1.855360e+13
1200000, 4, 9.671232e+12
1500000, 4, 9.017534e+12
1800000, 4, 8.062065e+12
2100000, 4, 5.963483e+12
2400000, 4, 5.790708e+12
120000, 4, 1.074163e+14
300000, 4, 1.067254e+14
600000, 4, 1.899304e+13
900000, 4, 1.888821e+13
1200000, 4, 1.024172e+13
1500000, 4, 9.491137e+12
1800000, 4, 8.158875e+12
2100000, 4, 6.302343e+12
2400000, 4, 6.114014e+12
2700000, 4, 3.926255e+12
120000, 4, 1.074016e+14
300000, 4, 1.067250e+14
600000, 4, 1.901058e+13
120000, 4, 1.074017e+14
300000, 4, 1.067254e+14
600000, 4, 1.899147e+13
900000, 4, 1.888509e+13
1200000, 4, 1.016524e+13
1500000, 4, 9.465525e+12
1800000, 4, 8.146684e+12
2100000, 4, 6.223999e+12
2400000, 4, 5.850506e+12
2700000, 4, 4.005725e+12
3000000, 4, 3.733843e+12
120000, 4, 1.074164e+14
300000, 4, 1.067255e+14
600000, 4, 1.901404e+13
900000, 4, 1.890829e+13
1200000, 4, 1.025377e+13
1500000, 4, 9.481421e+12
1800000, 4, 8.137405e+12
120000, 4, 9.432233e+12
120000, 4, 1.019783e+13
120000, 4, 1.003787e+13
120000, 4, 1.074017e+14
300000, 4, 1.067255e+14
600000, 4, 1.851541e+13
900000, 4, 1.840879e+13
120000, 4, 1.074164e+14
300000, 4, 1.067255e+14
600000, 4, 1.898120e+13
